trail,network,termination,throttle,recv_buff_size,total_cycles,actions_created,actions_performed,actions_false_pred,diffusions_created,diffusions_performed,diffusions_false_pred,avg_cells_active_percent,diffusions_filtered,actions_overlaped,diffusions_pruned,operons_moved,dim_x,dim_y,min_edges,max_edges,vicinity,pruning,rpvo_max,rhizome_cuttoff,congestion_threshold_value,memory_cc,chip_area,totE,time,avg_objects_per_cc,total_objects_created,vertices,edges,graph_file,routing_algorithm
2,TORUS,OFF,ON,4,3820,1355313,457695,897618,457695,452708,1043,52.8697,3944,212081,4987,57812856,128,128,20,45,12,ON,1,431800,90,52000,269.6724221032666,0.0009496646429695022,3.82e-06,24.9404,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
2,MESH,OFF,ON,4,34264,1423855,501271,922584,501271,481570,6960,91.5305,12741,313941,19701,10005965,16,16,20,45,4,ON,1,431800,22,1148000,80.9887053728737,0.0003717980589664134,3.4264e-05,1596.19,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
2,TORUS,OFF,ON,4,21632,1286828,444294,842534,444294,432308,11275,96.7766,711,53482,11986,6849862,16,16,20,45,4,ON,1,431800,11,1148000,81.08376858166491,0.0004716412925346023,2.1632e-05,1596.19,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
2,MESH,OFF,ON,4,21807,1477362,523804,953558,523804,501796,2555,74.6948,19453,413368,22008,20754938,32,32,20,45,6,ON,1,431800,45,512000,145.52632834080987,0.000513320966425973,2.1807e-05,399.047,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
2,TORUS,OFF,ON,4,12809,1465640,519181,946459,519181,497463,5769,83.8102,15949,336638,21718,15507635,32,32,20,45,6,ON,1,431800,22,512000,145.9065811759747,0.0007359444731630595,1.2809e-05,399.047,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
2,MESH,OFF,ON,4,11969,1487177,522624,964553,522624,503008,1227,68.3422,18389,402057,19616,41855730,64,64,20,45,10,ON,1,431800,90,328000,375.6220256920066,0.0008261939760482018,1.1969e-05,99.7617,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
2,TORUS,OFF,ON,4,6786,1395076,485452,909624,485452,470607,1638,74.9044,13207,369840,14845,29599830,64,64,20,45,10,ON,1,431800,45,328000,377.143037032666,0.0011426653592999665,6.786e-06,99.7617,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,MESH,OFF,ON,4,6514,1432457,492037,940420,492037,481450,903,54.4472,9684,279553,10587,80837717,128,128,20,45,12,ON,1,431800,181,52000,263.58837674062926,0.000665476604532039,6.514e-06,24.9404,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,TORUS,OFF,ON,4,3280,1389867,474080,915787,474080,467640,1378,59.247,5062,224036,6440,59100774,128,128,20,45,12,ON,1,431800,90,52000,269.6724221032666,0.0009705868667936417,3.28e-06,24.9404,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,MESH,OFF,ON,4,38231,1533317,543971,989346,543971,521634,8169,87.3445,14168,324050,22337,10740499,16,16,20,45,4,ON,1,431800,22,1148000,80.9887053728737,0.0003993528767107895,3.8231e-05,1596.19,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,TORUS,OFF,ON,4,22201,1299022,448838,850184,448838,436676,11403,95.3439,759,55588,12162,6911108,16,16,20,45,4,ON,1,431800,11,1148000,81.08376858166491,0.00047591986232346713,2.2201e-05,1596.19,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,MESH,OFF,ON,4,20656,1542182,549423,992759,549423,524113,2926,80.0528,22384,454289,25310,21707259,32,32,20,45,6,ON,1,431800,45,512000,145.52632834080987,0.0005362910509219892,2.0656e-05,399.047,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,TORUS,OFF,ON,4,11599,1418394,498061,920333,498061,479822,4857,86.6761,13382,354465,18239,15056847,32,32,20,45,6,ON,1,431800,22,512000,145.9065811759747,0.0007142840152618138,1.1599e-05,399.047,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,MESH,OFF,ON,4,10569,1412668,493906,918762,493906,478436,1118,70.0243,14352,409669,15470,39803268,64,64,20,45,10,ON,1,431800,90,328000,375.6220256920066,0.0007850981799612184,1.0569e-05,99.7617,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
3,TORUS,OFF,ON,4,6067,1373038,477448,895590,477448,463073,1703,79.3794,12672,387291,14375,29141901,64,64,20,45,10,ON,1,431800,45,328000,377.143037032666,0.0011245585450048042,6.067e-06,99.7617,408624,399130,1216334,PATH-TO/Datasets/Real/language.edgelist,XY
